key,title,year,venue_or_journal,landing_url,doi_or_id,access_notes
johnson2019mimiccxr,"MIMIC-CXR, a de-identified publicly available database of chest radiographs with free-text reports",2019,"Scientific Data","https://www.nature.com/articles/s41597-019-0322-0","10.1038/s41597-019-0322-0","Open access"
irvin2019chexpert,"CheXpert: A Large Chest Radiograph Dataset with Uncertainty Labels and Expert Comparison",2019,"AAAI","https://ojs.aaai.org/index.php/AAAI/article/view/3834","10.1609/aaai.v33i01.3301590","Open access"
boecking2024mscxr,"MS-CXR: Making the Most of Text Semantics to Improve Biomedical Vision-Language Processing",2024,"PhysioNet","https://physionet.org/content/ms-cxr/1.1.0/","10.13026/9g2z-jg61","PhysioNet credentialed access"
jain2021radgraph,"RadGraph: Extracting Clinical Entities and Relations from Radiology Reports",2021,"PhysioNet","https://physionet.org/content/radgraph/1.0.0/","10.13026/hm87-5p47","PhysioNet credentialed access"
kim2018tcav,"Interpretability Beyond Feature Attribution: TCAV",2018,"ICML (PMLR)","https://proceedings.mlr.press/v80/kim18d.html","PMLR v80","Open access"
adebayo2018sanity,"Sanity Checks for Saliency Maps",2018,"NeurIPS","https://proceedings.neurips.cc/paper/2018/hash/294a8ed24b1ad22ec2e7efea049b8737-Abstract.html","NeurIPS 2018","Open access"
chen2019protopnet,"This Looks Like That: Deep Learning for Interpretable Image Recognition",2019,"NeurIPS","https://proceedings.neurips.cc/paper/2019/hash/adf7ee2dcf142b0e11888e72b43fcb75-Abstract.html","NeurIPS 2019","Open access"
koh2020cbm,"Concept Bottleneck Models",2020,"ICML (PMLR)","https://proceedings.mlr.press/v119/koh20a.html","PMLR v119","Open access"
jing2018report,"On the Automatic Generation of Medical Imaging Reports",2018,"ACL","https://aclanthology.org/P18-1240/","10.18653/v1/P18-1240","Open access"
reyes2020interpretability,"On the Interpretability of AI in Radiology: Challenges and Opportunities",2020,"Radiology: AI","https://pubs.rsna.org/doi/10.1148/ryai.2020190043","10.1148/ryai.2020190043","Publisher access varies"
ghassemi2021falsehope,"The false hope of current approaches to explainable AI in health care",2021,"The Lancet Digital Health","https://www.thelancet.com/journals/landig/article/PIIS2589-7500(21)00208-9/fulltext","10.1016/S2589-7500(21)00208-9","May require subscription"
saporta2022benchmarking,"Benchmarking saliency methods for chest X-ray interpretation",2022,"Nature Machine Intelligence","https://www.nature.com/articles/s42256-022-00536-x","10.1038/s42256-022-00536-x","May require subscription"
ahn2022aided,"Association of AI-Aided Chest Radiograph Interpretation With Reader Performance and Efficiency",2022,"JAMA Network Open","https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2795058","10.1001/jamanetworkopen.2022.29289","Open access"
wang2022transformer,"Automated Radiographic Report Generation Purely on Transformer",2022,"IEEE Transactions on Medical Imaging","https://ieeexplore.ieee.org/document/9768977","10.1109/TMI.2022.3171661","May require subscription"
delbrouck2022semantic,"Improving the Factual Correctness of Radiology Report Generation with Semantic Rewards",2022,"Findings of EMNLP","https://aclanthology.org/2022.findings-emnlp.319/","10.18653/v1/2022.findings-emnlp.319","Open access"
huang2023generative,"Generative AI for Chest Radiograph Interpretation in the Emergency Department",2023,"JAMA Network Open","https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2810195","10.1001/jamanetworkopen.2023.36100","Open access"
nicolson2023warm,"Improving chest X-ray report generation by leveraging warm starting",2023,"Artificial Intelligence in Medicine","https://www.sciencedirect.com/science/article/pii/S0933365723001655","10.1016/j.artmed.2023.102633","May require subscription"
zhang2024trustworthiness,"Revisiting the Trustworthiness of Saliency Methods in Radiology AI",2024,"Radiology: AI","https://pubs.rsna.org/doi/10.1148/ryai.220221","10.1148/ryai.220221","Publisher access varies"
lamprou2024faithfulness,"On the evaluation of deep learning interpretability methods for medical images under the scope of faithfulness",2024,"Computer Methods and Programs in Biomedicine","https://www.sciencedirect.com/science/article/pii/S0169260724002335","10.1016/j.cmpb.2024.108238","May require subscription"
ihongbe2024human,"Evaluating XAI techniques in chest radiology imaging through a human-centered lens",2024,"PLOS ONE","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0308758","10.1371/journal.pone.0308758","Open access"
li2023m4,"M4: A Unified XAI Benchmark for Faithfulness Evaluation of Feature Attribution Methods across Metrics, Modalities and Models",2023,"NeurIPS Datasets and Benchmarks","https://proceedings.neurips.cc/paper_files/paper/2023/hash/05957c194f4c77ac9d91e1374d2def6b-Abstract-Datasets_and_Benchmarks.html","NeurIPS D&B 2023","Open access"
nauta2023systematic,"From Anecdotal Evidence to Quantitative Evaluation Methods: A Systematic Review on Evaluating Explainable AI",2023,"ACM Computing Surveys","https://research.utwente.nl/en/publications/from-anecdotal-evidence-to-quantitative-evaluation-methods-a-syst","10.1145/3583558","Publisher/institution access varies"
singh2025beyond,"Beyond Post hoc Explanations: Explainability Trap and Ground Truth in AI-driven Medical Image Analysis",2025,"Bioengineering","https://pmc.ncbi.nlm.nih.gov/articles/PMC12383817/","10.3390/bioengineering12080898","Open access (browser download recommended)"
